date,mean_positive,mean_neutral,mean_negative
2022-04-22,0.2966823263930361,0.4341370615697673,0.26918061412691935
2022-04-25,0.2446200156325868,0.474979965113903,0.2804000196550276
2022-04-26,0.1408318230489062,0.427850659681218,0.431317518225738
2022-04-27,0.24401605632439788,0.45956471700847445,0.29641921861049136
2022-04-28,0.34838420798698616,0.32589654381871846,0.325719250623227
2022-04-29,0.31869815167744614,0.44420216903226867,0.23709968105783483
2022-05-02,0.2915724263595886,0.37742369905988443,0.33100388089455124
2022-05-03,0.3778153821099744,0.3665423231723796,0.2556422923790238
2022-05-04,0.4122604161340244,0.3475779426760877,0.24016164044154803
2022-05-05,0.3152907280922798,0.43693380998565945,0.24777546416747462
2022-05-06,0.23677126825430966,0.41305207941576116,0.3501766524071247
2022-05-09,0.28480885499356007,0.4706829223495778,0.2445082207463905
2022-05-10,0.3115475392925415,0.4064071881159035,0.282045273592016
2022-05-11,0.33166685189186285,0.34900814625684495,0.31932500199734115
2022-05-12,0.23075898313164878,0.5505266748098755,0.21871434253663408
2022-05-13,0.25720641254430954,0.27029037269251655,0.4725032162761229
2022-05-16,0.31840484720302553,0.4118087170726915,0.2697864385462799
2022-05-17,0.3258746324604854,0.4030764071814138,0.2710489680239757
2022-05-18,0.26216994210374944,0.4093029702845937,0.3285270807030827
2022-05-19,0.1923921046634709,0.40742315104491444,0.40018475306522366
2022-05-20,0.27126020770077736,0.3958371347889445,0.33290265596453833
2022-05-23,0.3581223502285166,0.2967680306765946,0.3451096137046936
2022-05-24,0.25010692220767894,0.3923136846735089,0.35757939330047567
2022-05-25,0.3507489791009941,0.3802100152337289,0.26904100452006346
2022-05-26,0.3116508530010439,0.46014627200418134,0.2282028760902288
2022-05-27,0.2542311805735953,0.3734340592909001,0.3723347615248242
2022-05-30,0.43176573474204893,0.3430568675111484,0.22517739526566224
2022-05-31,0.3853889699942025,0.3143506430011763,0.30026039369019275
2022-06-01,0.257844527192678,0.4443290617604723,0.2978264200434668
2022-06-02,0.3205392449099008,0.34995343863217027,0.3295073106579013
2022-06-03,0.303656789584692,0.38326897565205226,0.3130742352315344
2022-06-06,0.38564048336690715,0.29088294214820415,0.3234765769204483
2022-06-07,0.4128355072859722,0.2759818145504816,0.31118268444177655
2022-06-08,0.33987071814061726,0.33005415488198653,0.33007512173891923
2022-06-09,0.3116987944187868,0.3858942162501638,0.30240699005492017
2022-06-10,0.27448673244985505,0.4489883523721536,0.27652491051297806
2022-06-13,0.25926987192277595,0.4447181663157064,0.29601196001660623
2022-06-14,0.29101449961371073,0.41250818481534,0.296477317973535
2022-06-15,0.3792619013066665,0.33708994979699297,0.28364814825182166
2022-06-16,0.33582268842938207,0.42595479025958566,0.23822252291613355
2022-06-17,0.2697934261996753,0.42782667690139664,0.30237989638508556
2022-06-20,0.2427442879373931,0.41431408566705996,0.3429416195036743
2022-06-21,0.24347755696113343,0.3294864627728957,0.4270359797575516
2022-06-22,0.3017906867850005,0.39428398890732685,0.3039253244884016
2022-06-23,0.3331970226462971,0.3118694368517989,0.3549335422673666
2022-06-24,0.3553658401732266,0.30477547499665814,0.33985868460921553
2022-06-27,0.27290951094532073,0.35450478516276696,0.3725857001114903
2022-06-28,0.2952976654876326,0.3142630968768049,0.3904392399784871
2022-06-29,0.2450040916496199,0.41509309986008847,0.339902810041492
2022-06-30,0.22125277688472672,0.526803091393663,0.25194413339308785
2022-07-01,0.31117084836667425,0.3626543737736548,0.3261747803065145
2022-07-04,0.2798844030942648,0.3074838316032652,0.41263175822183173
2022-07-05,0.3099894852988286,0.3708814326475117,0.3191290818158706
2022-07-06,0.33181322570449184,0.34385936304918946,0.3243274049847641
2022-07-07,0.3686075652905629,0.38304927969718655,0.24834315502194043
2022-07-08,0.24079452923412398,0.49979008632187283,0.2594153838192896
2022-07-11,0.2079143504842926,0.5824969801194846,0.20958867221757993
2022-07-12,0.25199795558580146,0.505194102994636,0.2428079454278885
2022-07-13,0.36222187219717755,0.4092117104984719,0.22856641782849044
2022-07-14,0.30905706667021027,0.4142835643297378,0.276659370870841
2022-07-15,0.30890455061778344,0.408402627634892,0.28269282515103855
2022-07-18,0.3195484295402481,0.39436789550915663,0.2860836761058167
2022-07-19,0.3137904506858708,0.35098444472018586,0.33522510673091477
2022-07-20,0.2173618846977637,0.4004775908667393,0.38216052588643257
2022-07-21,0.31847510013972063,0.35644693403997113,0.3250779641048982
2022-07-22,0.23668047834937211,0.46393958713416966,0.2993799381467595
2022-07-25,0.2640689900271011,0.37751084622243175,0.3584201678385789
2022-07-26,0.29806470545581987,0.40115542013460054,0.3007798736564542
2022-07-27,0.3467303156078524,0.37708029327856396,0.2761893939954886
2022-07-28,0.3167244645567149,0.39052737853642533,0.2927481579477952
2022-07-29,0.3395004346197086,0.29592489199217265,0.36457467373063196
2022-08-01,0.26441698206420255,0.3662715842309615,0.36931143175792414
2022-08-02,0.23778361701978543,0.5053452267985875,0.25687116810497795
2022-08-03,0.3636319039364472,0.34403993999879323,0.29232815013425056
2022-08-04,0.3203884335566632,0.3979765509286944,0.28163501237513716
2022-08-05,0.28164858871985143,0.4459943558014058,0.27235705241857544
2022-08-08,0.3589721667586981,0.3506817381182114,0.2903460998970697
2022-08-09,0.3133228080316597,0.25781465599328546,0.42886254033263316
2022-08-10,0.361639392683692,0.35885739172115977,0.2795032222939062
2022-08-11,0.4142740819441396,0.3488360949394146,0.23688982145585344
2022-08-12,0.3194656636765221,0.3386767250391246,0.34185760880932126
2022-08-15,0.21589685060910008,0.5624339924643736,0.2216691604791627
2022-08-16,0.3026103788301412,0.32794455910430315,0.3694450641770242
2022-08-17,0.3313866327599516,0.4100386565241786,0.2585747135345785
2022-08-18,0.3811227462088324,0.31490756289592214,0.3039696912227602
2022-08-19,0.2776200519341887,0.3845760760963125,0.3378038683636608
2022-08-22,0.233680012789686,0.41907470329011726,0.34724528409154864
2022-08-23,0.18484308332027216,0.4301490336656755,0.3850078876392687
2022-08-24,0.29958779508401595,0.3570747112062706,0.34333750558391163
2022-08-25,0.31934140120391974,0.3300673848533329,0.35059121075014904
2022-08-26,0.2817094098034832,0.4426569063198311,0.2756336813720444
2022-08-29,0.20223081785479008,0.4283490529727785,0.3694201277935399
2022-08-30,0.2951189690742538,0.40810310308844966,0.29677792915584644
2022-08-31,0.31244892154185805,0.40513328162849555,0.28241779310187387
2022-09-01,0.32876067144755444,0.3097094337796151,0.36152989621207166
2022-09-02,0.2768760327682766,0.4264376856361575,0.29668628275690145
2022-09-05,0.31410510947325215,0.41044477905334603,0.2754501052732457
2022-09-06,0.35957114883986646,0.39649305908196536,0.24393579084048375
2022-09-07,0.3087475933331106,0.3842422269136985,0.3070101733392174
2022-09-08,0.38780565179692067,0.298702279029981,0.31349207250034594
2022-09-09,0.32551002202467527,0.23776304481725843,0.4367269337772763
2022-09-12,0.2726662641891616,0.38628477646074943,0.341048960491951
2022-09-13,0.3850305015602263,0.391958581246559,0.22301091510828924
2022-09-14,0.3435366998647563,0.3835420542677591,0.2729212477528385
2022-09-15,0.2868597743300855,0.4174487781223771,0.29569144430639904
2022-09-16,0.25243924818384966,0.4347553785807154,0.31280537683376153
2022-09-19,0.30352381608224693,0.34751387707252046,0.34896230706865466
2022-09-20,0.2907736990780863,0.3949824554148294,0.31424384103529
2022-09-21,0.3161911495451222,0.40862498385857166,0.27518386691949537
2022-09-22,0.3432923662376345,0.38479132663082716,0.271916309451572
2022-09-23,0.25048399612475974,0.44116339569805524,0.3083526065066838
2022-09-26,0.22358725058290613,0.4094569454848223,0.36695580417264406
2022-09-27,0.30751313643111916,0.3371609839424968,0.3553258778337765
2022-09-28,0.2597636875051132,0.442164595176037,0.2980717192980224
2022-09-29,0.24332054316688514,0.4216642421342182,0.3350152150042504
2022-09-30,0.2761928536800187,0.39667351321734723,0.3271336312494917
2022-10-03,0.2475847154846265,0.43621257286184506,0.31620271493823543
2022-10-04,0.29999967282998596,0.43373845651052495,0.2662618732602731
2022-10-05,0.32539378989925544,0.4120091770888935,0.2625970327143288
2022-10-06,0.328260200187843,0.3824473490193146,0.2892924522528427
2022-10-07,0.281498489289617,0.4761813677945161,0.24232014137008
2022-10-10,0.22002841238914553,0.4002732079564035,0.37969837632984355
2022-10-11,0.19984295611754951,0.3895769097546341,0.4105801375738081
2022-10-12,0.2711449887355554,0.45828325004205867,0.2705717663527951
2022-10-13,0.33711018006726096,0.4339761491913653,0.22891366880107297
2022-10-14,0.28064434899330154,0.3525865516114023,0.36676909703806654
2022-10-17,0.31700536579717953,0.3122329150217326,0.3707617231062297
2022-10-18,0.2654157160067405,0.41148473803727187,0.3230995471602535
2022-10-19,0.3461930348123599,0.4360718545259024,0.21773511350545116
2022-10-20,0.34958546732848006,0.3751159960427905,0.27529853680169514
2022-10-21,0.2703432583288739,0.5069479988908533,0.2227087429361522
2022-10-24,0.27378946130104315,0.3306964463006399,0.39551409575920515
2022-10-25,0.3393150676201318,0.3891014665859625,0.27158347209806066
2022-10-26,0.39811990314339774,0.31659653358008094,0.2852835640346632
2022-10-27,0.3071797191622496,0.4090405964264053,0.2837796848800365
2022-10-28,0.28866928934043073,0.34937560040854515,0.36195510860072017
2022-10-31,0.25433288269858967,0.4174125797561233,0.3282545384100505
2022-11-01,0.31900529022738733,0.3675006252643076,0.3134940877169471
2022-11-02,0.32130428068253647,0.33650010662114566,0.34219561125974457
2022-11-03,0.3159839303185103,0.43555351443677187,0.24846255271005974
2022-11-04,0.3540244814866483,0.35517467299774813,0.2908008466289242
2022-11-07,0.245956675705766,0.4111056424906772,0.34293768213045417
2022-11-08,0.38173467069089784,0.3502192608839692,0.26804607192314456
2022-11-09,0.3532068209770476,0.3510335032415981,0.29575967495676886
2022-11-10,0.3224714872698745,0.40787662114756823,0.2696518851206736
2022-11-11,0.33262173814123414,0.3897754321739382,0.27760283134295005
2022-11-14,0.3847805190543828,0.364150553082652,0.2510689223273196
2022-11-15,0.3592824654452108,0.365569444290161,0.2751480882909307
2022-11-16,0.33068454252179935,0.40061172931311856,0.26870373338631215
2022-11-17,0.2633782587525967,0.41287999552669663,0.323741742936878
2022-11-18,0.31005179982635117,0.475434671423818,0.21451352700032936
2022-11-21,0.3071118909317892,0.40036535132065837,0.2925227566435451
2022-11-22,0.308406618287166,0.3941538833187783,0.2974394994816929
2022-11-23,0.32795897675201874,0.350171504589373,0.3218695142257982
2022-11-24,0.3930516952842209,0.39216867329557503,0.21477963253443147
2022-11-25,0.3107325223418774,0.2981909588856547,0.391076514507277
2022-11-28,0.3078142848213003,0.4182097352690406,0.273975975440567
2022-11-29,0.2623680955072782,0.4022389071390189,0.3353930019483282
2022-11-30,0.33540383907137156,0.42289326977117925,0.24170289481123478
2022-12-01,0.2857184707083682,0.3444019345383991,0.3698795963201322
2022-12-02,0.27133307617497227,0.3943787147041572,0.3342882027355302
2022-12-05,0.23018951902838633,0.4203984650763579,0.3494120224211956
2022-12-06,0.30455017102944476,0.29880139258080646,0.3966484372801845
2022-12-07,0.24763919606159795,0.4696109259405921,0.2827498830460167
2022-12-08,0.1958868150388338,0.3946023732830355,0.40951080813548985
2022-12-09,0.24823535775388564,0.3915881529468946,0.36017648790763557
2022-12-12,0.27158743292296395,0.3728315676127259,0.355580993606382
2022-12-13,0.3696489856895915,0.36777157892238505,0.26257943738853334
2022-12-14,0.3328555462783357,0.39901219536803884,0.2681322590164881
2022-12-15,0.29587428051558295,0.46009275383631587,0.24403296682500594
2022-12-16,0.3070174253951339,0.4657017662022843,0.2272808097000566
2022-12-19,0.2626830104241829,0.4620890014381916,0.27522798680910726
2022-12-20,0.32115870537148805,0.42503785641095226,0.25380344140122785
2022-12-21,0.3046852845277877,0.4489205514585311,0.2463941664984798
2022-12-22,0.3280616717712503,0.4214944846458224,0.25044384580548645
2022-12-23,0.263218799394112,0.279742077861387,0.4570391300158433
2022-12-26,0.21157309343611008,0.520819259088817,0.26760764402192233
2022-12-27,0.3130846770445782,0.45041379364103906,0.2365015274948544
2022-12-28,0.27819808816692304,0.44635119602652157,0.27545071195101056
2022-12-29,0.2381208127408209,0.4116526263670537,0.35022656512647016
2022-12-30,0.2638080270381085,0.4199394675163375,0.31625250785549563
2023-01-02,0.2716023412428285,0.3610337836055779,0.3673638703425725
2023-01-03,0.22590304021223603,0.47531678772002445,0.298780175514879
2023-01-04,0.29547387826085736,0.3861935403916192,0.3183325858171031
2023-01-05,0.2718569584311521,0.46741537894326063,0.26072766502709455
2023-01-06,0.3472843827583743,0.39879091922208926,0.253924704683155
2023-01-09,0.44434411915569705,0.34066711710404457,0.21498876923327764
2023-01-10,0.26913211467297615,0.38386924352952384,0.34699863777597756
2023-01-11,0.3077368631856672,0.39971355453506546,0.29254957874568294
2023-01-12,0.32012828038525915,0.3938292020797589,0.28604251439994016
2023-01-13,0.35059036307504876,0.39707753456143136,0.2523321009735934
2023-01-16,0.23118289953684312,0.28905547246990576,0.4797616346557607
2023-01-17,0.2829058622235044,0.3283507812066918,0.3887433556689945
2023-01-18,0.3763482813702622,0.341193948846496,0.28245776380110466
2023-01-19,0.25647347666923964,0.4354659778227154,0.3080605435481381
2023-01-20,0.2782404739514787,0.2943147208340744,0.4274448042484398
2023-01-23,0.2914655732990803,0.33063689591415446,0.37789752727645454
2023-01-24,0.3010416980345988,0.27172986142104494,0.4272284506650811
2023-01-25,0.41752980172969184,0.40080731920008705,0.18166287316820395
2023-01-26,0.2596308988356346,0.5245220499696565,0.21584705494479933
2023-01-27,0.27884010659076974,0.508656060239501,0.21250383364400013
2023-01-30,0.32558626978200333,0.37200820216819147,0.3024055270698773
2023-01-31,0.303716842701146,0.4367434205773101,0.2595397326627458
2023-02-01,0.3168044337503294,0.3625607021561601,0.32063486393540624
2023-02-02,0.3417609561945752,0.37183721034890554,0.28640183804491903
2023-02-03,0.2980137094924772,0.4930943571372264,0.208891932884871
2023-02-06,0.3275938795173131,0.3912821228527184,0.28112400010744787
2023-02-07,0.2877530182434416,0.41336409068445296,0.29888289447471433
2023-02-08,0.35532221683780424,0.4046050462414421,0.24007273260790984
2023-02-09,0.32769073637074936,0.4215155662814404,0.25079370013649027
2023-02-10,0.27809958150818836,0.42783084404285776,0.2940695731819878
2023-02-13,0.3178823584102394,0.40083642739811665,0.28128121636722025
2023-02-14,0.3677587425685218,0.3089423711205506,0.3232988809993515
2023-02-15,0.37260673491059854,0.41168441936246414,0.21570884553405084
2023-02-16,0.31049715430879904,0.3799758867346062,0.30952695677830766
2023-02-17,0.4328440316886956,0.32935704179576264,0.23779892663223978
2023-02-20,0.2981445052698685,0.3095210741533297,0.39233441490698073
2023-02-21,0.36585461917085976,0.4872533160125658,0.1468920705306054
2023-02-22,0.315669186714793,0.40242641346519065,0.2819043954942298
2023-02-23,0.33029760176685585,0.37357294372259114,0.2961294543754455
2023-02-24,0.3463656482383616,0.32501159481490627,0.3286227590781847
2023-02-27,0.30822181658118886,0.37660891726808043,0.3151692665074059
2023-02-28,0.38012174468813487,0.33685584771729893,0.2830224043476917
2023-03-01,0.33396809812779055,0.4718483066193158,0.19418359283254408
2023-03-02,0.3821071822439118,0.35487914757771954,0.2630136759936305
2023-03-03,0.38380431443826757,0.28198674087080394,0.33420894073830887
2023-03-06,0.2727169131810245,0.6007807545801847,0.12650230388057285
2023-03-07,0.34717644402461495,0.3667250361762232,0.28609852378320283
2023-03-08,0.30525497835213483,0.4161427547577886,0.27860226526436
2023-03-09,0.26744746554459253,0.470335712249798,0.26221682166577753
2023-03-10,0.3053910487498832,0.49559251013647104,0.19901644088370013
2023-03-13,0.2284930432982535,0.5066698487023191,0.26483710953584355
2023-03-14,0.2458775705842095,0.44747080132715095,0.3066516278305321
2023-03-15,0.2940626856161237,0.39706710410121865,0.3088702159481708
2023-03-16,0.28873809494392494,0.35526146869688774,0.35600043489940825
2023-03-17,0.2644256239202505,0.4165197057765363,0.3190546631814883
2023-03-20,0.22228412024116703,0.4874559394732856,0.29025993646664283
2023-03-21,0.2764435084936081,0.40865173387378984,0.31490476056957695
2023-03-22,0.2900240051218388,0.37240572623557516,0.3375702692896763
2023-03-23,0.30141902871403775,0.43499004862497204,0.2635909212384131
2023-03-24,0.3114703527556376,0.3317463438711128,0.3567833062607688
2023-03-27,0.21423134533978425,0.3666462462281422,0.4191224032052939
2023-03-28,0.2145308981246309,0.31697163309729776,0.4684974691699703
2023-03-29,0.20389313592892488,0.4794682345546449,0.3166386402797847
2023-03-30,0.30503336405653986,0.3952274761232151,0.2997391644623145
2023-03-31,0.34490214604199276,0.40613462904873526,0.2489632214678053
2023-04-03,0.34764858574123486,0.3404250073337252,0.3119264111738613
2023-04-04,0.26941599172659375,0.49646234576008524,0.2341216620834224
2023-04-05,0.2757512625799933,0.4231712845538974,0.3010774497299178
2023-04-06,0.23088530569485066,0.5891883296832096,0.17992636069586682
2023-04-07,0.2676147473591022,0.42739156244072174,0.30499369106037993
2023-04-10,0.26403222428234413,0.44842727938444926,0.2875404959119299
2023-04-11,0.30281089781820836,0.39523697084272325,0.30195212880155053
2023-04-12,0.3186406445723249,0.45986286604879695,0.22149648771984648
2023-04-13,0.3086229713473169,0.3622750786836852,0.3291019502795361
2023-04-14,0.3051553862146814,0.4283018313110239,0.2665427882960049
2023-04-17,0.19414229815519474,0.27049038260093516,0.5353673194906304
2023-04-18,0.23421174961735744,0.3297705632382341,0.4360176910646738
2023-04-19,0.2746039614400715,0.43598241025043283,0.28941362707887425
2023-04-20,0.21826000841950766,0.4330216295100648,0.34871835882286045
2023-04-21,0.2930583979821971,0.3374722042976651,0.36946940173665893
2023-04-24,0.2906848687533414,0.30377812957614314,0.40553700381752805
2023-04-25,0.30962887513190535,0.2579887834821103,0.43238234073596377
2023-04-26,0.32155144820711706,0.3517479524869808,0.3267006035662252
2023-04-27,0.34784432018316175,0.4235947307661119,0.22856094445105024
2023-04-28,0.28249825434870746,0.4064412664071107,0.31106047933391395
2023-05-01,0.24656589732676107,0.35974046835125983,0.3936936334926781
2023-05-02,0.2850258380331451,0.4203049329724541,0.2946692257743345
2023-05-03,0.28939591791296254,0.3729216887088629,0.3376823947150141
2023-05-04,0.2917432913271082,0.3355647912445981,0.37269191579675937
2023-05-05,0.2576184108128426,0.4273354501670003,0.3150461382247621
2023-05-08,0.37628004585166364,0.21965750200653225,0.4040624490812655
2023-05-09,0.38902707650974466,0.26476920770828605,0.3462037104221782
2023-05-10,0.3523978323532999,0.40412975238641424,0.24347241460061328
2023-05-11,0.3522787756117825,0.3329353463981181,0.3147858818116956
2023-05-12,0.27695112496944607,0.514283244245836,0.20876562912885127
2023-05-15,0.32919131288401043,0.3748702697850322,0.2959384190260171
2023-05-16,0.2731834876309752,0.4536481278956773,0.27316838322399895
2023-05-17,0.27301714677139344,0.4253595809856453,0.3016232702164955
2023-05-18,0.14698277021310857,0.5777041995496663,0.2753130299465628
2023-05-19,0.2790412916429843,0.3681609669927089,0.3527977368637176
2023-05-22,0.28044121253529997,0.280149430115974,0.439409355128078
2023-05-23,0.3220249879346321,0.34534854789531483,0.3326264586155068
2023-05-24,0.26331922041009903,0.3562895777312828,0.3803911994541635
2023-05-25,0.33396103799804505,0.3460748160996593,0.319964139555121
2023-05-26,0.19977258781978116,0.43955118645210883,0.3606762194196315
2023-05-29,0.2246853111045085,0.35460429672218324,0.4207103937418353
2023-05-30,0.2845015409958555,0.3058653018935179,0.40963315913183707
2023-05-31,0.24164302678439545,0.371334305682447,0.38702267501330995
2023-06-01,0.3237387779762256,0.4029772947098831,0.27328393102248294
2023-06-02,0.3517087753969471,0.31324383968040503,0.3350473882330569
2023-06-05,0.2862584084267093,0.31623489207975014,0.39750670663903914
2023-06-06,0.29107364899233645,0.4203105133718953,0.2886158354274799
2023-06-07,0.1968578741874848,0.43429813709734444,0.3688439906628591
2023-06-08,0.338074979031392,0.3608002540976962,0.30112476786321385
2023-06-09,0.3198112005867911,0.24010984576094993,0.4400789554521204
2023-06-12,0.4026525935401023,0.2784004541859723,0.31894695215277585
2023-06-13,0.3690722757881967,0.3047211626862433,0.3262065633467066
2023-06-14,0.29661248654736355,0.36822514011722207,0.33516237363330625
2023-06-15,0.29595657162241534,0.41545702187837097,0.28858640721885215
2023-06-16,0.26655209836990734,0.34072617175218556,0.39272172832794333
2023-06-19,0.34659952212068407,0.24402955323257666,0.4093709239947338
2023-06-20,0.32214609008491624,0.33105721013976086,0.3467966988030936
2023-06-21,0.31927437808803677,0.3292608111718819,0.3514648148846791
2023-06-22,0.32309448752172276,0.37833262396665074,0.2985728853893068
2023-06-23,0.2826011442563438,0.3937910332784123,0.3236078243963513
2023-06-26,0.3183316127737509,0.3713076156071707,0.3103607721184116
2023-06-27,0.31538876113492914,0.4041209471995902,0.2804902944427241
2023-06-28,0.36257326908748894,0.3347099672025895,0.3027167630183042
2023-06-29,0.32430371906804994,0.39554601543939,0.28015026562415707
2023-06-30,0.34387309564214164,0.37847420083192446,0.2776527017080431
2023-07-03,0.3180852077221883,0.2928168034298132,0.389097991834423
2023-07-04,0.2873062348220966,0.4419174667335993,0.2707762942479417
2023-07-05,0.3137552298741558,0.35068479348211656,0.335559979676498
2023-07-06,0.2877975251467713,0.432749929304747,0.27945254302042255
2023-07-07,0.27992687018806833,0.43145687741863814,0.28861625297313737
2023-07-10,0.30511418830341935,0.37314517998534164,0.32174063580953194
2023-07-11,0.30113630904243366,0.37844414356994915,0.32041953613408125
2023-07-12,0.36976186204789174,0.32912766736619276,0.30111047608508995
2023-07-13,0.2783664158059185,0.44355055092108236,0.27808302690791264
2023-07-14,0.3400657603953337,0.29068735226606374,0.36924688226486485
2023-07-17,0.3320267794249723,0.30856562183662734,0.35940758782951027
2023-07-18,0.3603445923010573,0.3588274374890577,0.28082796828053486
2023-07-19,0.2915646400858736,0.4429626041626301,0.26547274883201544
2023-07-20,0.29585893866929275,0.42840955159612837,0.2757315078167543
2023-07-21,0.2997877831187282,0.38816027307837114,0.31205194271686365
2023-07-24,0.35259167695870364,0.374782969927339,0.27262534875625194
2023-07-25,0.31228027564131144,0.22753782710309972,0.46018189725526637
2023-07-26,0.262646031354055,0.38726128898884493,0.35009267928884896
2023-07-27,0.36608157707711325,0.3803746024279463,0.2535438192317189
2023-07-28,0.32399526273877094,0.3364885263682763,0.3395162139031373
2023-07-31,0.3131942456501563,0.3780541897960493,0.3087515659360852
2023-08-01,0.3546857026778751,0.3631262964265057,0.28218799813800177
2023-08-02,0.2937875991801763,0.2355469499486466,0.47066545299092527
2023-08-03,0.38107460174255126,0.31833044738725724,0.3005949459951137
2023-08-04,0.25700728045244153,0.34601007014466456,0.39698264974057035
2023-08-07,0.35297982768745134,0.337334155781666,0.309686018657606
2023-08-08,0.29908324656483,0.34134285370660555,0.3595738980997295
2023-08-09,0.20668868105424318,0.43331101586365894,0.3600002999097804
2023-08-10,0.3940002189751093,0.38086873614225997,0.22513104623090754
2023-08-11,0.4687554171299745,0.3971315519117257,0.13411302964623067
2023-08-14,0.2907721325702946,0.3739689307160478,0.3352589390560034
2023-08-15,0.3679651965710124,0.36194858533340796,0.2700862155665582
2023-08-16,0.2756819791598366,0.34760967795399095,0.37670834320632696
2023-08-17,0.29902315185775585,0.4628050742221999,0.2381717755881965
2023-08-18,0.25872363054812847,0.4353794494927752,0.30589692859528717
2023-08-21,0.2385768275260637,0.3847536657631302,0.3766695084723508
2023-08-22,0.22456585285226263,0.250900733688266,0.5245334092804924
2023-08-23,0.2628268911632508,0.42493811742319176,0.31223498961235496
2023-08-24,0.33789014641641035,0.40063403576389384,0.2614758207331698
2023-08-25,0.25016771036792756,0.3242324531377256,0.4255998363141271
2023-08-28,0.3230777925851813,0.2983656526389485,0.3785565542616601
2023-08-30,0.2672972504578613,0.3750858923815952,0.3576168682943517
2023-08-31,0.319141454978953,0.3551974428504236,0.32566110535789133
2023-09-01,0.30571210362154944,0.43298698482304926,0.2613009167059891
2023-09-04,0.33422818648743385,0.302017033024903,0.36375477820848356
2023-09-05,0.2566213467978645,0.3991717185777382,0.3442069295520501
2023-09-06,0.1909642477680361,0.43566458320649576,0.3733711735769984
2023-09-07,0.25892417678691715,0.42351995189543196,0.3175558694339091
2023-09-08,0.2967477389740045,0.36161754533472074,0.34163471548631236
2023-09-11,0.28468865683420025,0.3363505335367606,0.37896080812461996
2023-09-12,0.26999463136126195,0.3414439284308319,0.38856144411056603
2023-09-13,0.3241655420885897,0.40159273987381666,0.27424171409519005
2023-09-14,0.359300811402129,0.37431043578264056,0.266388753317784
2023-09-15,0.35556309507970935,0.3010103139855217,0.3434265954004939
2023-09-18,0.2436862839791166,0.41771995352092406,0.3385937645876376
2023-09-19,0.33348367961496633,0.305283526405836,0.3612327932693759
2023-09-20,0.2722548401008493,0.3889521981789757,0.3387929585121738
2023-09-21,0.3301080895899139,0.41091570547931716,0.2589762044299306
2023-09-22,0.24036121825814472,0.4142509786833218,0.3453878021710657
2023-09-25,0.274017433905038,0.4113781344729624,0.31460442418022483
2023-09-26,0.16408742018637978,0.5166754870634592,0.3192370916565408
2023-09-27,0.25515299476146197,0.4151311892773204,0.3297158140541983
2023-09-28,0.3252750398559948,0.3213612337550032,0.35336373027514373
2023-09-29,0.304165290708491,0.37099274043032615,0.32484196433686047
2023-10-02,0.24242496033286215,0.396733177805125,0.36084186250453437
2023-10-03,0.30562897349918344,0.40901271801174927,0.2853583119844712
2023-10-04,0.31259873325380794,0.3451030379562053,0.3422982182880257
2023-10-05,0.27923205335326234,0.4032325120236214,0.3175354324207288
2023-10-06,0.2876849381574952,0.4336424410339158,0.2786726210708833
2023-10-09,0.244071806993994,0.4560977241978157,0.29983046498662586
2023-10-10,0.26810972277713674,0.4185179716543323,0.3133723054621568
2023-10-11,0.3073370160136398,0.3546621269860054,0.3380008583089425
2023-10-12,0.3367407173369267,0.3858210738713715,0.2774382040332709
2023-10-13,0.28070927910431526,0.33263839076919827,0.3866523346493545
2023-10-16,0.3049289826325096,0.3698893972785142,0.3251816216122948
2023-10-17,0.3994845343791874,0.28348249754159,0.3170329690475214
2023-10-18,0.353691192301732,0.39608288361254185,0.25022592065562005
2023-10-19,0.2899692138911975,0.3773813453881134,0.3326494385042353
2023-10-20,0.22415119816629117,0.39821557429954085,0.37763321881844747
2023-10-23,0.2581594508955779,0.2813729205341354,0.4604676223678268
2023-10-24,0.24370001043608194,0.3548047911806106,0.4014952062611237
2023-10-25,0.31797783724881923,0.33961651186852276,0.34240564946881547
2023-10-26,0.32980350005198045,0.46181843621662794,0.20837805660213346
2023-10-27,0.36848280212699525,0.28521920739552753,0.3462979858455164
2023-10-30,0.2891316075212775,0.38657300214890505,0.3242953933405812
2023-10-31,0.2629169538514951,0.4245934613650678,0.3124895814869573
2023-11-01,0.3371961469933291,0.36688792678269505,0.29591592957679297
2023-11-02,0.3486803521649739,0.38297062821841055,0.26834901745248096
2023-11-03,0.3445242516093024,0.32518120610251844,0.3302945402400841
2023-11-06,0.28463060369045784,0.38407345762539546,0.33129594130133244
2023-11-07,0.3329403838943638,0.36726972854163636,0.2997898826753013
2023-11-08,0.36312758519436444,0.29532386213425776,0.3415485492893073
2023-11-09,0.3161278510330705,0.37205701695394694,0.31181513544432915
2023-11-10,0.26991439527034866,0.39796425466778784,0.3321213530468279
2023-11-13,0.3349640865819522,0.3475677064473934,0.31746820972535533
2023-11-14,0.19367900589392975,0.39621065788968357,0.4101103395340371
2023-11-15,0.3197912410957756,0.38495950605493284,0.2952492491956196
2023-11-16,0.327115101677138,0.45530746413535617,0.21757743134181712
2023-11-17,0.2523951126529229,0.33836966670786456,0.409235217252894
2023-11-20,0.4285532289402823,0.24617700254238598,0.3252697737410678
2023-11-21,0.2871573454268062,0.3875398594296317,0.32530278913410776
2023-11-22,0.24342942470304743,0.564784023116505,0.19178655104192582
