date,mean_positive,mean_neutral,mean_negative
2021-01-02,0.20762875446906456,0.2756067750044167,0.5167644690292387
2021-01-03,0.17964627906755157,0.32776859260109614,0.49258513273372767
2021-01-04,0.36170484564934646,0.36724843675912044,0.2710467190212388
2021-01-05,0.4028677987893334,0.25816712545297116,0.33896507554156663
2021-01-06,0.43160556345602435,0.3080902263880412,0.26030420551348277
2021-01-07,0.5264268960342962,0.18752766470915122,0.2860454413629816
2021-01-08,0.36138655532222197,0.27126274532215955,0.36735069788962194
2021-01-09,0.3656127137848825,0.32906918685695136,0.3053181017525118
2021-01-10,0.283272045358617,0.32184449999868975,0.3948834537649709
2021-01-11,0.3044869114134298,0.3004743961489935,0.39503869340547354
2021-01-12,0.37022768884421986,0.22590651444160245,0.40386579594761635
2021-01-13,0.33796941476140696,0.2965795404216423,0.36545104339248813
2021-01-14,0.3898648113874839,0.24730889417565746,0.3628262972441058
2021-01-15,0.181099889816376,0.4949043339125535,0.3239957751445201
2021-01-16,0.18183595286264348,0.2281989819772191,0.5899650629621763
2021-01-17,0.20608088763358648,0.23642167805217296,0.5574974294609967
2021-01-18,0.27118737318287045,0.28560567989930885,0.4432069457491698
2021-01-19,0.4038329581225145,0.2367981123239661,0.3593689265014233
2021-01-20,0.4548911763722225,0.2473742344400817,0.2977345879616175
2021-01-21,0.38219406020632535,0.2731416451859993,0.344664296422157
2021-01-22,0.3615688537435229,0.3043831241307605,0.33404802337689243
2021-01-23,0.3298125189418538,0.3079184525727071,0.362269028064399
2021-01-24,0.35278145299635516,0.24289634830678944,0.4043221958984337
2021-01-25,0.33552220722100784,0.35665800431374584,0.30781978575528335
2021-01-26,0.3912972123590585,0.2988703337573813,0.3098324551658061
2021-01-27,0.21868333148982347,0.4423813552248118,0.3389353155972346
2021-01-28,0.20556379473869918,0.3562309488200511,0.438205259817324
2021-01-29,0.2215697434252597,0.29995124322463285,0.47847901361626194
2021-01-30,0.16871088129466427,0.35825004067818406,0.47303907683934304
2021-01-31,0.24237846874723576,0.299339331699092,0.4582822040502927
2021-02-01,0.3046346640935883,0.2504275755608337,0.44493776380669786
2021-02-02,0.259260994279234,0.2793258425741733,0.46141316295245977
2021-02-03,0.417221644473378,0.24500335638546453,0.3377750030453793
2021-02-04,0.3765968389066783,0.28200465359145704,0.34139850834248087
2021-02-05,0.44448578785444537,0.23881431286346516,0.3166998970686579
2021-02-06,0.23108388464885854,0.2211442974954086,0.5477718259642725
2021-02-07,0.26458761040086637,0.1897531219869788,0.5456592724883496
2021-02-08,0.4418502925974363,0.19492865752845695,0.36322104988607756
2021-02-09,0.3584428868258997,0.3484414229915485,0.29311569109769253
2021-02-10,0.39385710344984126,0.30113209259126517,0.3050108024953346
2021-02-11,0.3381682204231625,0.27106853867229547,0.39076323940406976
2021-02-12,0.33949228547472143,0.3804568524729531,0.2800508610895913
2021-02-13,0.37892568598495585,0.20402119887383133,0.4170531224599322
2021-02-14,0.3463838911552325,0.23673066103260434,0.41688545020796336
2021-02-15,0.37666085546207456,0.1901933692919486,0.43314577910964525
2021-02-16,0.38922573137381483,0.2853305763954774,0.32544368890353625
2021-02-17,0.2566397996539752,0.37618958187687473,0.36717061768807185
2021-02-18,0.2747221973275819,0.3941585290189093,0.3311192787189518
2021-02-19,0.289108462880976,0.2761535251364129,0.43473800935422674
2021-02-20,0.2939208192762159,0.2405474446553891,0.4655317374499657
2021-02-21,0.3775286442917107,0.32722150083390344,0.2952498556307702
2021-02-22,0.32440978226560835,0.4206083871294116,0.254981825522867
2021-02-23,0.270147346206939,0.35917676709141483,0.3706758891238275
2021-02-24,0.37564615757502007,0.2430535964306866,0.38130024319031514
2021-02-25,0.3040474515921806,0.34371363427998197,0.35223891508591176
2021-02-26,0.2858155556895731,0.34301085224433725,0.37117359195717115
2021-02-27,0.44118118635437925,0.24123894938351448,0.3175798657251884
2021-02-28,0.25681417048214683,0.34732931840615994,0.3958565161954193
2021-03-01,0.4958897688278316,0.21761886732151126,0.2864913651590534
2021-03-02,0.3489121270067249,0.34738177419864635,0.30370609649109087
2021-03-03,0.3617077231949971,0.22700003009438055,0.4112922462004839
2021-03-04,0.311620770737252,0.3327326624360818,0.355646565381039
2021-03-05,0.32969788403426264,0.32290734560213175,0.34739476792542723
2021-03-06,0.26238537525596956,0.46179560677578246,0.27581902232486755
2021-03-07,0.29694909031022054,0.296043529283697,0.40700738591514174
2021-03-08,0.4148711169473403,0.29463092625549014,0.2904979583293572
2021-03-09,0.4070279371776372,0.23823448822416549,0.35473757427341257
2021-03-10,0.3932235235087523,0.30631002637779414,0.3004664497926755
2021-03-11,0.44151547946441555,0.2402145371240478,0.31826998464941764
2021-03-12,0.2955502750175947,0.3675322462516259,0.33691747878516015
2021-03-13,0.24078500513867304,0.3238451673514337,0.4353698269459716
2021-03-14,0.3733241386930363,0.2649028304168557,0.3617730307122178
2021-03-15,0.4342102792007621,0.28239071052034737,0.28339900858942824
2021-03-16,0.3785495344754711,0.3784655243902086,0.24298494087130942
2021-03-17,0.43553846256609363,0.2860135554244144,0.2784479825544133
2021-03-18,0.3232181069189943,0.3277260912954072,0.34905579916881324
2021-03-19,0.32248663429107977,0.32829384220887176,0.34921952565425923
2021-03-20,0.4158116952590774,0.2331162300252904,0.3510720734841447
2021-03-21,0.24126801968497388,0.32023500012206463,0.4384969821172383
2021-03-22,0.3421374879740851,0.2808197564484732,0.37704276097938966
2021-03-23,0.2720015555984483,0.29612185253744294,0.43187658800200784
2021-03-24,0.3004307028197232,0.3907246540577998,0.30884464319687926
2021-03-25,0.2994367459115646,0.3290172465902307,0.37154600651837044
2021-03-26,0.40132802727045724,0.22368075943717086,0.3749912124005733
2021-03-27,0.512182655956909,0.23842151132564893,0.2493958337450265
2021-03-28,0.24182731438694255,0.40594313852488995,0.352229543030262
2021-03-29,0.30699514783625714,0.3860993502667755,0.30690550112284587
2021-03-30,0.38079437100023134,0.24114068951288492,0.3780649432784351
2021-03-31,0.35585348837047803,0.3221604843779208,0.32198603040408125
2021-04-01,0.4654103418021231,0.21520077411362085,0.31938888950370947
2021-04-02,0.37554096984446983,0.28559159769411707,0.33886743248441337
2021-04-03,0.2765541078548052,0.2378591878216363,0.48558671402743464
2021-04-04,0.28822032842741374,0.2427341701894597,0.4690455021799731
2021-04-05,0.5099562092718412,0.2814530478659699,0.20859074189245538
2021-04-06,0.3725862649141748,0.3690716584162911,0.25834207506256274
2021-04-07,0.4212418793823127,0.2503759383076058,0.32838218440330746
2021-04-08,0.4223189637953881,0.2922986872147274,0.2853823523870367
2021-04-09,0.46490825282288395,0.29419303607927694,0.2408987143450612
2021-04-10,0.3915703601891584,0.2814114211625616,0.32701821931582564
2021-04-11,0.41975998297196293,0.22549370230192697,0.35474631539189533
2021-04-12,0.39340861379847614,0.3464101621569647,0.26018122977378544
2021-04-13,0.3924492142384429,0.3336299401037034,0.27392084400164685
2021-04-14,0.3983569239404406,0.22841423266299885,0.37322884332157513
2021-04-15,0.4932782922631614,0.2414789837900431,0.26524272723873765
2021-04-16,0.44321716346543044,0.2951827937472375,0.2616000438684976
2021-04-17,0.3934154363776443,0.2891234567954414,0.3174611056858203
2021-04-18,0.35478863610365174,0.241536611371666,0.40367474467074455
2021-04-19,0.28779913932580253,0.3683224448980195,0.34387842010328107
2021-04-20,0.2750578614561647,0.43984549416757895,0.28509664148320263
2021-04-21,0.2970397500575164,0.29471071352573924,0.40824953919569046
2021-04-22,0.3595294191223675,0.33627480061575465,0.3041957811794424
2021-04-23,0.3359700474982726,0.27861509265695794,0.38541485592042485
2021-04-24,0.3248935080109548,0.2859473557505572,0.38915913202972635
2021-04-25,0.3141453152020692,0.24078335628433672,0.4450713203095665
2021-04-26,0.4582481725165317,0.28116307947366326,0.26058875107169693
2021-04-27,0.40314361504870494,0.2506376279653289,0.3462187539689072
2021-04-28,0.29592100729428233,0.317540564052689,0.386538428651855
2021-04-29,0.4737819260463066,0.257190027320402,0.2690280440676518
2021-04-30,0.3257948778507349,0.35716915864672233,0.3170359661964928
2021-05-01,0.18694292354341757,0.32134287795609134,0.4917141885265835
2021-05-02,0.304163532398797,0.28555196802426186,0.4102844961076223
2021-05-03,0.2996957560253034,0.3381589220195443,0.36214532431134355
2021-05-04,0.30241942109631237,0.36752959253945683,0.33005098503663416
2021-05-05,0.3144083264580529,0.30413422838143545,0.38145744372168067
2021-05-06,0.2879628306051484,0.3955045587028057,0.3165326095498377
2021-05-07,0.4274465205066406,0.33027747741758995,0.24227600222393936
2021-05-08,0.26543607060753166,0.4540998821708536,0.28046405152935117
2021-05-09,0.3688394469405898,0.250994032747113,0.3801665144453106
2021-05-10,0.3409442395788458,0.3116569175511818,0.34739884169554347
2021-05-11,0.2717586807077625,0.4613766721714322,0.26686464486686823
2021-05-12,0.2881471614219616,0.38129528850599376,0.3305575488202837
2021-05-13,0.3185398076876838,0.37079902619000277,0.3106611648220909
2021-05-14,0.3792222791520762,0.26318385202680344,0.35759387273693255
2021-05-15,0.41372188533957377,0.31565143510503324,0.27062667687533615
2021-05-16,0.254563454197053,0.2115168385949537,0.5339197077045882
2021-05-17,0.27068320314551503,0.3487588138833462,0.3805579796873907
2021-05-18,0.2740512675620356,0.41446174302537236,0.31148698875226816
2021-05-19,0.31059688454455225,0.383381160018835,0.3060219539559043
2021-05-20,0.3735669204469225,0.3117182284320343,0.31471485391438764
2021-05-21,0.36829099939697224,0.29770532001406336,0.33400367871900405
2021-05-22,0.20195203076615567,0.562101868673777,0.23594609216025408
2021-05-23,0.25964579361751744,0.29609520764419317,0.44425900047308375
2021-05-24,0.45291625566564,0.23835903141744566,0.3087247102230359
2021-05-25,0.4213897807371643,0.24666172666846695,0.33194849198874693
2021-05-26,0.36360176186503224,0.23784297606910365,0.39855526327251384
2021-05-27,0.3700693795425196,0.25171920679915427,0.3782114125701627
2021-05-28,0.40031878299462514,0.2536989548293604,0.3459822640903549
2021-05-29,0.3141924402937995,0.32177875311915866,0.3640288054972651
2021-05-30,0.33130160411905596,0.3345705966400696,0.3341277990922688
2021-05-31,0.3223620541929779,0.25312839081223376,0.4245095570540711
2021-06-01,0.42799375869095224,0.15994265775434172,0.4120635830226793
2021-06-02,0.3499836517559594,0.31487670175587124,0.33513964435191934
2021-06-03,0.3619889769329375,0.3348346421608016,0.30317638439461203
2021-06-04,0.33856381624495696,0.22756573533499433,0.43387044983639395
2021-06-05,0.13230360234907318,0.280696005733203,0.5870003994854708
2021-06-06,0.412207859637234,0.2985020723254755,0.2892900610222402
2021-06-07,0.35474912325370844,0.36305597003804474,0.28219490826197857
2021-06-08,0.3545781445090079,0.3379310735312552,0.30749078870735763
2021-06-09,0.3314392814377552,0.30403637117773075,0.36452434539694095
2021-06-10,0.4429410464643424,0.3175616431618371,0.23949730991347182
2021-06-11,0.3601690358641872,0.28869510396344533,0.3511358611680869
2021-06-12,0.3736585705501823,0.38924940902172406,0.2370920165511512
2021-06-13,0.29222071777159664,0.31055493739606077,0.3972243540574204
2021-06-14,0.3386809077145225,0.3694001042201618,0.2919189908465073
2021-06-15,0.31417902831809835,0.34781186489369215,0.33800910455365357
2021-06-16,0.2878991628477886,0.36367990850960413,0.3484209291783255
2021-06-17,0.29066375692470475,0.3297741148816212,0.37956212571330494
2021-06-18,0.2823465198258922,0.34148037910673185,0.37617310118761144
2021-06-19,0.289403578873926,0.4647776599857883,0.245818758366422
2021-06-20,0.46718964920714134,0.15752014423275523,0.37529019867368224
2021-06-21,0.3591490403145187,0.3009940767496128,0.339856883035386
2021-06-22,0.4033892992140021,0.19335773360545377,0.4032529703420426
2021-06-23,0.41414940252069815,0.27342243985049,0.3124281594482397
2021-06-24,0.5340699541048964,0.19514926873214397,0.2707807758771719
2021-06-25,0.48349403079535863,0.22172063934448263,0.29478533140517443
2021-06-26,0.29047734906769246,0.2314442905445581,0.478078353879402
2021-06-27,0.33831420255157213,0.3064632273259728,0.35522257000247154
2021-06-28,0.37282022097207185,0.3139722563327906,0.31320752222265735
2021-06-29,0.47371264569844324,0.23517989028324957,0.29110746590007924
2021-06-30,0.4179532068303924,0.2543780166711869,0.32766877804841266
2021-07-01,0.4152520896419858,0.288308302188366,0.2964396055593688
2021-07-02,0.41509095494692694,0.2599686275991424,0.32494041869688395
2021-07-04,0.23541596865931871,0.29099083270958664,0.4735931987120139
2021-07-05,0.2481626900179398,0.3657537909430277,0.3860835150713253
2021-07-06,0.25890922380512504,0.4395926583418145,0.30149812089689965
2021-07-07,0.33445730394885814,0.34915566169564366,0.3163870332348997
2021-07-08,0.2678655144669357,0.39980835193034964,0.3323261333031152
2021-07-09,0.4173244737060581,0.24010351055212223,0.3425720158270847
2021-07-10,0.37257223736378364,0.3780625862293943,0.249365166802558
2021-07-11,0.30968137092762743,0.27790196790430616,0.4124166610160112
2021-07-12,0.3959626678859788,0.29283850175467235,0.31119882910477664
2021-07-13,0.35221237065446065,0.3953489258766154,0.2524387019355299
2021-07-14,0.39834179055439506,0.36453576046481845,0.23712245176012492
2021-07-15,0.3118866575482021,0.34843084997938156,0.3396824939581991
2021-07-16,0.34576974841437536,0.2983690417000145,0.3558612145302423
2021-07-17,0.3536660297003006,0.35581385130449306,0.2905201212976906
2021-07-18,0.25867411620061,0.3430479583565058,0.3982779201605965
2021-07-19,0.2138563928451331,0.44801105323252743,0.3381325536757199
2021-07-20,0.34634524321778565,0.340539444834067,0.31311530895783585
2021-07-21,0.41848501367428226,0.27361426253318444,0.30790072309462513
2021-07-22,0.354825874882075,0.3075407743772099,0.3376333495716002
2021-07-23,0.4098793391645637,0.21686487880165348,0.3732557816131961
2021-07-24,0.43144278194571717,0.21690402627164942,0.35165319887191165
2021-07-25,0.33908570877480537,0.21390203550639297,0.44701225419812807
2021-07-26,0.34376211608772905,0.2593242921548955,0.39691359085174266
2021-07-27,0.28696254389526493,0.3821528525202082,0.33088459938457465
2021-07-28,0.32471686284747603,0.3293114974032867,0.3459716393003247
2021-07-29,0.3451670666303276,0.3362964825280474,0.3185364505555049
2021-07-30,0.287987888741178,0.44061162239350066,0.27140048946301737
2021-07-31,0.22849343835629096,0.28495213911451694,0.4865544214462504
2021-08-01,0.3133130681885306,0.32828211376428423,0.35840481496917154
2021-08-02,0.3468086619753728,0.3471236078806547,0.30606772834115836
2021-08-03,0.41985324123702933,0.30036188829859894,0.2797848751295645
2021-08-04,0.2845686243188556,0.4408086386177909,0.2746227356561605
2021-08-05,0.3940131323878629,0.32760006366022193,0.27838680276259303
2021-08-06,0.4410080182764561,0.33335331798151063,0.22563866348245018
2021-08-07,0.2394491906394722,0.2412814559658811,0.5192693570445263
2021-08-08,0.25688143363861415,0.37159920287194964,0.3715193625703339
2021-08-09,0.3332707643771313,0.368331412034816,0.2983978232004108
2021-08-10,0.4402387004565515,0.2783314831044306,0.2814298161640627
2021-08-11,0.38051614962717856,0.30513250188499386,0.31435134974153034
2021-08-12,0.3691675593673293,0.35315834207962105,0.27767409697036377
2021-08-13,0.41989327223818834,0.3146504108773387,0.26545631650250373
2021-08-14,0.27640448286529945,0.29019925551614983,0.4333962683084079
2021-08-15,0.2721977588641131,0.4629610457474841,0.2648411991611931
2021-08-16,0.2988955938216208,0.42745816634389283,0.27364623535325194
2021-08-17,0.2041225307199746,0.5363610038202413,0.25951646784998644
2021-08-18,0.2975005411480553,0.353357446491501,0.3491420061748309
2021-08-19,0.27516125921308954,0.39836125570567865,0.32647748615230215
2021-08-20,0.2888799887125363,0.44751058330730886,0.26360942896390677
2021-08-21,0.30267165958898845,0.2929821082294756,0.4043462330107221
2021-08-22,0.20485549271361878,0.3807929598174826,0.4143515470163692
2021-08-23,0.4430551158287937,0.2330214839410967,0.3239233947749021
2021-08-24,0.5088368146218307,0.2351283276848818,0.2560348614862152
2021-08-25,0.4899737656789533,0.24764666672886812,0.2623795664739652
2021-08-26,0.27630120270844505,0.35663798133560143,0.36706081585474654
2021-08-27,0.42246129903013174,0.31601649978206026,0.26152220490107514
2021-08-28,0.281332696021823,0.19980337583642127,0.5188639075368764
2021-08-29,0.32344209346170416,0.4191831110322998,0.2573747987425368
2021-08-30,0.3963836371501795,0.28767758468662014,0.31593877721228386
2021-08-31,0.35521457338396756,0.37158112561841694,0.2732042975603924
2021-09-01,0.37145813118718085,0.32104047434903216,0.30750139240557983
2021-09-02,0.4016849247809274,0.3170124942659621,0.2813025853709771
2021-09-03,0.2905717048269394,0.321654879339945,0.3877734114961206
2021-09-04,0.32578730518270305,0.43645330304850394,0.2377594035658773
2021-09-05,0.3056138466539769,0.3079004079978341,0.3864857430316851
2021-09-06,0.36827237936068397,0.23601692584662298,0.3957106923718789
2021-09-07,0.30392446922961786,0.3871797327743215,0.30889580084071583
2021-09-08,0.2507193059419973,0.4333002962695003,0.3159803957266625
2021-09-09,0.2431281810995739,0.37741448007364065,0.3794573399333772
2021-09-10,0.2597214771098569,0.4294815916557201,0.3107969288385489
2021-09-11,0.20064445883534582,0.5103601906980787,0.2889953556137958
2021-09-12,0.15830263693983979,0.5056782383905097,0.3360191253411905
2021-09-13,0.276584403793358,0.387852503352096,0.33556309211995494
2021-09-14,0.2601243605617488,0.30126789649574814,0.43860774361255034
2021-09-15,0.3466597082167079,0.31755906701085707,0.3357812326600881
2021-09-16,0.315249488863376,0.3819428290016028,0.3028076803154391
2021-09-17,0.25284418118085905,0.4236408182383395,0.32351500443813974
2021-09-18,0.11135248702199183,0.3249940482997581,0.5636534596580947
2021-09-19,0.22388897070979122,0.38948573978827455,0.38662528735799284
2021-09-20,0.15543345618962745,0.5616976169906875,0.2828689248663946
2021-09-21,0.3733396362628102,0.2953016248902322,0.3313587422126418
2021-09-22,0.35849089018391594,0.32454165200741136,0.3169674586483762
2021-09-23,0.4694415322011929,0.2531192303619056,0.2774392385547354
2021-09-24,0.3811203125324821,0.2941523355384523,0.3247273520990038
2021-09-25,0.22055390241058834,0.45151418650162994,0.3279319093657354
2021-09-26,0.21440041509900598,0.22275551169496102,0.5628440776946685
2021-09-27,0.3296714895117991,0.35352619628604864,0.31680231435970735
2021-09-28,0.24216929463634215,0.5100722316488111,0.24775847404505816
2021-09-29,0.2707856899206758,0.4016203686967057,0.3275939421376898
2021-09-30,0.23678275045147806,0.5075272032423255,0.2556900461129138
2021-10-01,0.29028750549222787,0.34176130662035564,0.3679511872472343
